"fdntext","fldimp","undrfld","advknow","pubpol","comimp","undrwr","undrsoc","orgimp","undrorg"
"Arlington 14S",5.80645161290323,5.51612903225806,4.66666666666667,4.29166666666667,6.51515151515152,6.58064516129032,6.06060606060606,6.27272727272727,6.12121212121212
"Boylston 14S",5.7741935483871,5.828125,5.30188679245283,5.22222222222222,5.47457627118644,5.35087719298246,5.74242424242424,5.94285714285714,5.66666666666667
"Clarendon 14S",5.75897435897436,5.6969696969697,5.03048780487805,4.68275862068965,5.78756476683938,5.78238341968912,5.82,6.17647058823529,5.69897959183673
"Dartmouth 14S",5.2093023255814,5.36363636363636,4.61904761904762,4.13513513513514,6.20454545454545,6,5.92857142857143,5.73333333333333,5.64444444444444
"Kenmore 14S",5,4.56862745098039,3.72727272727273,3.39473684210526,5.73076923076923,5.75471698113208,4.94230769230769,5.78846153846154,5.13725490196078
"Marlborough 14S",5.85064935064935,5.73927392739274,5.62020905923345,4.98744769874477,4.77056277056277,5.17030567685589,5.5036231884058,6.14968152866242,5.69480519480519
"Peabody 14S",5.89189189189189,5.67567567567568,5.22222222222222,4.51515151515152,5.89473684210526,5.91891891891892,5.68421052631579,6.13157894736842,5.54285714285714
"Roxbury 14S",6.07272727272727,6.18518518518519,5.4468085106383,4.95,6.28846153846154,6.37735849056604,6.18181818181818,6.07272727272727,6.24528301886792
"Tremont 14S",5.78947368421053,5.71904761904762,5.16402116402116,4.875,5.7445652173913,5.69565217391304,5.88940092165899,6.25339366515837,5.91219512195122
