fdntext,fldimp,undrfld,advknow,pubpol,comimp,undrwr,undrsoc,orgimp,impsust
Arlington 14S,0.55555555555555558,0.22222222222222221,0.22222222222222221,0.22222222222222221,0.88888888888888884,0.88888888888888884,0.77777777777777779,0.88888888888888884,0.88888888888888884
Boylston 14S,0.33333333333333337,0.77777777777777779,0.66666666666666674,0.88888888888888884,0.11111111111111116,0.11111111111111116,0.33333333333333337,0.22222222222222221,0.22222222222222221
Clarendon 14S,0.22222222222222221,0.44444444444444442,0.33333333333333337,0.44444444444444442,0.44444444444444442,0.44444444444444442,0.44444444444444442,0.66666666666666674,0.55555555555555558
Dartmouth 14S,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.66666666666666674,0.66666666666666674,0.66666666666666674,0.0,0.11111111111111116
Kenmore 14S,0.0,0.0,0.0,0.0,0.22222222222222221,0.33333333333333337,0.0,0.11111111111111116,0.0
Marlborough 14S,0.66666666666666674,0.66666666666666674,0.88888888888888884,0.77777777777777779,0.0,0.0,0.11111111111111116,0.55555555555555558,0.66666666666666674
Peabody 14S,0.77777777777777779,0.33333333333333337,0.55555555555555558,0.33333333333333337,0.55555555555555558,0.55555555555555558,0.22222222222222221,0.44444444444444442,0.33333333333333337
Roxbury 14S,0.88888888888888884,0.88888888888888884,0.77777777777777779,0.66666666666666674,0.77777777777777779,0.77777777777777779,0.88888888888888884,0.33333333333333337,0.77777777777777779
Tremont 14S,0.44444444444444442,0.55555555555555558,0.44444444444444442,0.55555555555555558,0.33333333333333337,0.22222222222222221,0.55555555555555558,0.77777777777777779,0.44444444444444442
